state_po,county_name,county_fips,candidate,party,candidatevotes,totalvotes,UrbanRural,PctRural,Infrequent,Frequent
OK,LOVE,40085,DONALD J TRUMP,REPUBLICAN,2487.0,4076.0,rural,100.0,0.371,0.63
OK,MCCLAIN,40087,DONALD J TRUMP,REPUBLICAN,12641.0,19236.0,rural,77.16628992059353,0.259,0.742
OK,MCCURTAIN,40089,DONALD J TRUMP,REPUBLICAN,7969.0,11467.0,rural,69.2528128864891,0.389,0.61
OK,MCINTOSH,40091,DONALD J TRUMP,REPUBLICAN,4938.0,8335.0,rural,87.3000197511357,0.40700000000000003,0.594
OK,MAJOR,40093,DONALD J TRUMP,REPUBLICAN,2308.0,3467.0,rural,100.0,0.45299999999999996,0.546
OK,MARSHALL,40095,DONALD J TRUMP,REPUBLICAN,3724.0,6064.0,rural,72.10227272727273,0.318,0.681
OK,MAYES,40097,DONALD J TRUMP,REPUBLICAN,10899.0,16626.0,rural,77.39887054945588,0.5609999999999999,0.438
OK,NOBLE,40103,DONALD J TRUMP,REPUBLICAN,2867.0,4938.0,rural,56.30135801401263,0.254,0.746
OK,NOWATA,40105,DONALD J TRUMP,REPUBLICAN,2735.0,4391.0,rural,57.934700075930145,0.43300000000000005,0.567
OK,OKFUSKEE,40107,DONALD J TRUMP,REPUBLICAN,2448.0,4038.0,rural,74.1448609630055,0.388,0.612
OK,OSAGE,40113,DONALD J TRUMP,REPUBLICAN,10528.0,20538.0,rural,59.47295247724975,0.41000000000000003,0.59
OK,PAWNEE,40117,DONALD J TRUMP,REPUBLICAN,4391.0,6786.0,rural,81.130481993123,0.42200000000000004,0.578
OK,PITTSBURG,40121,DONALD J TRUMP,REPUBLICAN,11825.0,17924.0,rural,51.916573946811525,0.382,0.618
OK,PONTOTOC,40123,DONALD J TRUMP,REPUBLICAN,8144.0,15320.0,rural,53.590099221167186,0.16399999999999998,0.836
OK,POTTAWATOMIE,40125,DONALD J TRUMP,REPUBLICAN,15435.0,28185.0,rural,50.67106362143947,0.372,0.628
OK,PUSHMATAHA,40127,DONALD J TRUMP,REPUBLICAN,3057.0,4739.0,rural,100.0,0.351,0.649
OK,ROGER MILLS,40129,DONALD J TRUMP,REPUBLICAN,1268.0,1834.0,rural,100.0,0.5489999999999999,0.45099999999999996
OK,ROGERS,40131,DONALD J TRUMP,REPUBLICAN,25062.0,44553.0,rural,50.29514987630171,0.366,0.634
OK,SEMINOLE,40133,DONALD J TRUMP,REPUBLICAN,4810.0,8337.0,rural,64.6731025822149,0.354,0.647
OK,SEQUOYAH,40135,DONALD J TRUMP,REPUBLICAN,10286.0,15386.0,rural,66.62499115378264,0.425,0.574
OK,TILLMAN,40141,DONALD J TRUMP,REPUBLICAN,1534.0,2708.0,rural,51.213713713713716,0.294,0.705
OK,WASHITA,40149,DONALD J TRUMP,REPUBLICAN,3328.0,4777.0,rural,75.26872473987444,0.523,0.477
SD,AURORA,46003,DONALD J TRUMP,REPUBLICAN,1052.0,1405.0,rural,100.0,0.548,0.45199999999999996
SD,BENNETT,46007,DONALD J TRUMP,REPUBLICAN,694.0,1183.0,rural,100.0,0.316,0.683
SD,BON HOMME,46009,DONALD J TRUMP,REPUBLICAN,2235.0,3001.0,rural,100.0,0.511,0.488
SD,BRULE,46015,DONALD J TRUMP,REPUBLICAN,1750.0,2490.0,rural,100.0,0.406,0.5940000000000001
SD,BUFFALO,46017,JOSEPH R BIDEN JR,DEMOCRAT,352.0,549.0,rural,100.0,0.377,0.624
SD,CAMPBELL,46021,DONALD J TRUMP,REPUBLICAN,747.0,873.0,rural,100.0,0.444,0.555
SD,CHARLES MIX,46023,DONALD J TRUMP,REPUBLICAN,2552.0,3783.0,rural,100.0,0.52,0.48
SD,CLARK,46025,DONALD J TRUMP,REPUBLICAN,1373.0,1850.0,rural,100.0,0.53,0.47
SD,CORSON,46031,DONALD J TRUMP,REPUBLICAN,647.0,1283.0,rural,100.0,0.46799999999999997,0.532
SD,CUSTER,46033,DONALD J TRUMP,REPUBLICAN,3852.0,5494.0,rural,100.0,0.376,0.625
SD,DAY,46037,DONALD J TRUMP,REPUBLICAN,1869.0,2964.0,rural,100.0,0.571,0.429
SD,DEUEL,46039,DONALD J TRUMP,REPUBLICAN,1699.0,2350.0,rural,100.0,0.522,0.478
SD,DEWEY,46041,JOSEPH R BIDEN JR,DEMOCRAT,1131.0,1966.0,rural,64.08224863233353,0.267,0.734
SD,DOUGLAS,46043,DONALD J TRUMP,REPUBLICAN,1468.0,1707.0,rural,100.0,0.5660000000000001,0.43499999999999994
SD,EDMUNDS,46045,DONALD J TRUMP,REPUBLICAN,1538.0,1985.0,rural,100.0,0.45499999999999996,0.5449999999999999
SD,FAULK,46049,DONALD J TRUMP,REPUBLICAN,964.0,1182.0,rural,100.0,0.42999999999999994,0.5700000000000001
SD,GRANT,46051,DONALD J TRUMP,REPUBLICAN,2618.0,3745.0,rural,55.36976617727025,0.62,0.38
SD,GREGORY,46053,DONALD J TRUMP,REPUBLICAN,1771.0,2258.0,rural,100.0,0.43699999999999994,0.563
SD,HAAKON,46055,DONALD J TRUMP,REPUBLICAN,1026.0,1137.0,rural,100.0,0.319,0.681
SD,HAMLIN,46057,DONALD J TRUMP,REPUBLICAN,2372.0,3083.0,rural,100.0,0.518,0.482
SD,HAND,46059,DONALD J TRUMP,REPUBLICAN,1433.0,1836.0,rural,100.0,0.4,0.601
SD,HANSON,46061,DONALD J TRUMP,REPUBLICAN,1793.0,2388.0,rural,100.0,0.5609999999999999,0.43799999999999994
SD,HARDING,46063,DONALD J TRUMP,REPUBLICAN,748.0,813.0,rural,100.0,0.31799999999999995,0.681
SD,HUTCHINSON,46067,DONALD J TRUMP,REPUBLICAN,2944.0,3767.0,rural,100.0,0.49100000000000005,0.509
SD,HYDE,46069,DONALD J TRUMP,REPUBLICAN,564.0,710.0,rural,100.0,0.33699999999999997,0.664
SD,JACKSON,46071,DONALD J TRUMP,REPUBLICAN,738.0,1115.0,rural,100.0,0.317,0.682
SD,JERAULD,46073,DONALD J TRUMP,REPUBLICAN,721.0,1006.0,rural,100.0,0.491,0.51
SD,JONES,46075,DONALD J TRUMP,REPUBLICAN,498.0,599.0,rural,100.0,0.24600000000000002,0.755
SD,KINGSBURY,46077,DONALD J TRUMP,REPUBLICAN,1904.0,2779.0,rural,100.0,0.475,0.525
SD,LYMAN,46085,DONALD J TRUMP,REPUBLICAN,1042.0,1597.0,rural,100.0,0.295,0.706
SD,MCCOOK,46087,DONALD J TRUMP,REPUBLICAN,2068.0,2900.0,rural,100.0,0.41100000000000003,0.588
SD,MCPHERSON,46089,DONALD J TRUMP,REPUBLICAN,1075.0,1324.0,rural,100.0,0.45599999999999996,0.543
SD,MARSHALL,46091,DONALD J TRUMP,REPUBLICAN,1287.0,2178.0,rural,100.0,0.5249999999999999,0.474
SD,MELLETTE,46095,DONALD J TRUMP,REPUBLICAN,449.0,769.0,rural,100.0,0.255,0.7450000000000001
SD,MINER,46097,DONALD J TRUMP,REPUBLICAN,787.0,1138.0,rural,100.0,0.499,0.502
SD,MOODY,46101,DONALD J TRUMP,REPUBLICAN,1951.0,3206.0,rural,100.0,0.42600000000000005,0.5740000000000001
SD,PERKINS,46105,DONALD J TRUMP,REPUBLICAN,1401.0,1669.0,rural,100.0,0.398,0.603
SD,POTTER,46107,DONALD J TRUMP,REPUBLICAN,1139.0,1380.0,rural,100.0,0.345,0.656
SD,ROBERTS,46109,DONALD J TRUMP,REPUBLICAN,2404.0,4307.0,rural,100.0,0.58,0.42000000000000004
SD,SANBORN,46111,DONALD J TRUMP,REPUBLICAN,905.0,1185.0,rural,100.0,0.569,0.43100000000000005
SD,SPINK,46115,DONALD J TRUMP,REPUBLICAN,2104.0,3163.0,rural,100.0,0.467,0.5329999999999999
SD,SULLY,46119,DONALD J TRUMP,REPUBLICAN,726.0,930.0,rural,100.0,0.243,0.756
SD,TODD,46121,JOSEPH R BIDEN JR,DEMOCRAT,1963.0,2539.0,rural,100.0,0.275,0.725
SD,TURNER,46125,DONALD J TRUMP,REPUBLICAN,3290.0,4548.0,rural,100.0,0.375,0.626
SD,UNION,46127,DONALD J TRUMP,REPUBLICAN,5944.0,8855.0,rural,61.393152302243216,0.379,0.622
SD,ZIEBACH,46137,JOSEPH R BIDEN JR,DEMOCRAT,481.0,906.0,rural,73.545162441985,0.32999999999999996,0.669
TN,BEDFORD,47003,DONALD J TRUMP,REPUBLICAN,14354.0,19088.0,rural,55.6016689600071,0.503,0.497
TN,BENTON,47005,DONALD J TRUMP,REPUBLICAN,5668.0,7260.0,rural,78.45836618351628,0.484,0.516
TN,BLEDSOE,47007,DONALD J TRUMP,REPUBLICAN,4725.0,5758.0,rural,100.0,0.335,0.6659999999999999
TN,CAMPBELL,47013,DONALD J TRUMP,REPUBLICAN,12331.0,14933.0,rural,55.022595539836914,0.33799999999999997,0.663
TN,CANNON,47015,DONALD J TRUMP,REPUBLICAN,5190.0,6557.0,rural,81.1318020433302,0.536,0.46399999999999997
TN,CARROLL,47017,DONALD J TRUMP,REPUBLICAN,9205.0,11905.0,rural,83.0586915363579,0.43000000000000005,0.5710000000000001
TN,CHEATHAM,47021,DONALD J TRUMP,REPUBLICAN,14438.0,20260.0,rural,82.96125815113157,0.24,0.76
TN,CHESTER,47023,DONALD J TRUMP,REPUBLICAN,5952.0,7584.0,rural,65.24429396999591,0.298,0.702
TN,CLAIBORNE,47025,DONALD J TRUMP,REPUBLICAN,10604.0,12945.0,rural,71.55496228230838,0.368,0.633
TN,CLAY,47027,DONALD J TRUMP,REPUBLICAN,2733.0,3506.0,rural,100.0,0.468,0.532
TN,COCKE,47029,DONALD J TRUMP,REPUBLICAN,12162.0,14859.0,rural,67.5312657730918,0.397,0.602
TN,CROCKETT,47033,DONALD J TRUMP,REPUBLICAN,4673.0,6114.0,rural,67.37967914438502,0.341,0.658
TN,CUMBERLAND,47035,DONALD J TRUMP,REPUBLICAN,25168.0,32279.0,rural,60.892369721513575,0.39,0.609
TN,DECATUR,47039,DONALD J TRUMP,REPUBLICAN,4229.0,5241.0,rural,100.0,0.514,0.486
TN,DEKALB,47041,DONALD J TRUMP,REPUBLICAN,6672.0,8513.0,rural,78.36885114564973,0.54,0.46
TN,DICKSON,47043,DONALD J TRUMP,REPUBLICAN,17643.0,24323.0,rural,67.75258728305079,0.20900000000000002,0.791
TN,FAYETTE,47047,DONALD J TRUMP,REPUBLICAN,15690.0,22984.0,rural,79.04355296384037,0.11199999999999999,0.887
TN,FENTRESS,47049,DONALD J TRUMP,REPUBLICAN,7441.0,8729.0,rural,100.0,0.402,0.599
TN,FRANKLIN,47051,DONALD J TRUMP,REPUBLICAN,13987.0,19132.0,rural,69.61658384487967,0.388,0.612
TN,GILES,47055,DONALD J TRUMP,REPUBLICAN,9784.0,13203.0,rural,73.74597252840427,0.321,0.6779999999999999
TN,GRAINGER,47057,DONALD J TRUMP,REPUBLICAN,8565.0,10134.0,rural,100.0,0.389,0.611
TN,GREENE,47059,DONALD J TRUMP,REPUBLICAN,22259.0,28087.0,rural,65.19446179773648,0.33599999999999997,0.6639999999999999
TN,GRUNDY,47061,DONALD J TRUMP,REPUBLICAN,4802.0,5855.0,rural,100.0,0.45799999999999996,0.542
TN,HANCOCK,47067,DONALD J TRUMP,REPUBLICAN,2372.0,2744.0,rural,100.0,0.45,0.55
TN,HARDEMAN,47069,DONALD J TRUMP,REPUBLICAN,5760.0,10063.0,rural,80.20768355777346,0.306,0.6950000000000001
TN,HARDIN,47071,DONALD J TRUMP,REPUBLICAN,9559.0,11538.0,rural,67.92822562053331,0.389,0.612
TN,HAWKINS,47073,DONALD J TRUMP,REPUBLICAN,20405.0,24824.0,rural,57.860749916421796,0.396,0.603
TN,HENDERSON,47077,DONALD J TRUMP,REPUBLICAN,9797.0,12020.0,rural,76.37653498505527,0.39,0.609
TN,HENRY,47079,DONALD J TRUMP,REPUBLICAN,11239.0,15047.0,rural,66.84812867305908,0.446,0.5539999999999999
TN,HICKMAN,47081,DONALD J TRUMP,REPUBLICAN,7577.0,9832.0,rural,100.0,0.202,0.7979999999999999
TN,HOUSTON,47083,DONALD J TRUMP,REPUBLICAN,2718.0,3686.0,rural,100.0,0.273,0.7270000000000001
TN,HUMPHREYS,47085,DONALD J TRUMP,REPUBLICAN,6120.0,8236.0,rural,82.49002049843564,0.372,0.627
TN,JACKSON,47087,DONALD J TRUMP,REPUBLICAN,4118.0,5323.0,rural,100.0,0.515,0.485
TN,JEFFERSON,47089,DONALD J TRUMP,REPUBLICAN,18651.0,23616.0,rural,59.48800746979983,0.392,0.607
TN,JOHNSON,47091,DONALD J TRUMP,REPUBLICAN,6468.0,7801.0,rural,85.2115764086823,0.32699999999999996,0.673
TN,LAKE,47095,DONALD J TRUMP,REPUBLICAN,1492.0,2034.0,rural,100.0,0.44200000000000006,0.558
TN,LAUDERDALE,47097,DONALD J TRUMP,REPUBLICAN,5674.0,8965.0,rural,58.66259212655043,0.349,0.65
TN,LAWRENCE,47099,DONALD J TRUMP,REPUBLICAN,15334.0,18718.0,rural,75.87714060522104,0.359,0.642
TN,LEWIS,47101,DONALD J TRUMP,REPUBLICAN,4474.0,5609.0,rural,70.1915960858482,0.38,0.621
TN,LINCOLN,47103,DONALD J TRUMP,REPUBLICAN,12281.0,15608.0,rural,72.48883426755792,0.419,0.581
TN,MCMINN,47107,DONALD J TRUMP,REPUBLICAN,18198.0,22844.0,rural,60.34133088432251,0.31899999999999995,0.6819999999999999
TN,MCNAIRY,47109,DONALD J TRUMP,REPUBLICAN,9093.0,11275.0,rural,85.27325023969318,0.327,0.674
TN,MACON,47111,DONALD J TRUMP,REPUBLICAN,8096.0,9487.0,rural,79.57119741100324,0.44599999999999995,0.5529999999999999
TN,MARION,47115,DONALD J TRUMP,REPUBLICAN,9911.0,13256.0,rural,77.01597195169458,0.372,0.628
TN,MARSHALL,47117,DONALD J TRUMP,REPUBLICAN,11043.0,14878.0,rural,65.82290884149329,0.487,0.513
TN,MEIGS,47121,DONALD J TRUMP,REPUBLICAN,4467.0,5532.0,rural,100.0,0.334,0.667
TN,MONROE,47123,DONALD J TRUMP,REPUBLICAN,16783.0,20797.0,rural,76.07538354410477,0.373,0.626
TN,MOORE,47127,DONALD J TRUMP,REPUBLICAN,2888.0,3539.0,rural,99.87425337944043,0.45,0.5509999999999999
TN,MORGAN,47129,DONALD J TRUMP,REPUBLICAN,6930.0,8228.0,rural,99.88629644790103,0.27,0.731
TN,OBION,47131,DONALD J TRUMP,REPUBLICAN,10790.0,13521.0,rural,61.583928066148964,0.429,0.571
TN,OVERTON,47133,DONALD J TRUMP,REPUBLICAN,7918.0,10037.0,rural,84.21862971516552,0.479,0.521
TN,PERRY,47135,DONALD J TRUMP,REPUBLICAN,2775.0,3428.0,rural,100.0,0.46499999999999997,0.535
TN,PICKETT,47137,DONALD J TRUMP,REPUBLICAN,2381.0,2931.0,rural,100.0,0.45199999999999996,0.5489999999999999
TN,POLK,47139,DONALD J TRUMP,REPUBLICAN,6792.0,8360.0,rural,100.0,0.308,0.692
TN,RHEA,47143,DONALD J TRUMP,REPUBLICAN,11050.0,13637.0,rural,68.01534156999591,0.363,0.637
TN,ROANE,47145,DONALD J TRUMP,REPUBLICAN,19230.0,25917.0,rural,50.99204518189033,0.32099999999999995,0.679
TN,ROBERTSON,47147,DONALD J TRUMP,REPUBLICAN,24536.0,33717.0,rural,53.23989559917324,0.337,0.663
TN,SCOTT,47151,DONALD J TRUMP,REPUBLICAN,8004.0,9052.0,rural,80.55605542558935,0.41900000000000004,0.581
TN,SEQUATCHIE,47153,DONALD J TRUMP,REPUBLICAN,5855.0,7252.0,rural,73.80243764172334,0.372,0.628
TN,SEVIER,47155,DONALD J TRUMP,REPUBLICAN,33783.0,43535.0,rural,56.64764320439654,0.261,0.7390000000000001
TN,SMITH,47159,DONALD J TRUMP,REPUBLICAN,7136.0,9051.0,rural,82.87592611916936,0.381,0.62
TN,STEWART,47161,DONALD J TRUMP,REPUBLICAN,4950.0,6296.0,rural,100.0,0.266,0.735
TN,TIPTON,47167,DONALD J TRUMP,REPUBLICAN,20070.0,27308.0,rural,55.12516167056859,0.329,0.671
TN,TROUSDALE,47169,DONALD J TRUMP,REPUBLICAN,2936.0,3998.0,rural,100.0,0.416,0.585
TN,UNION,47173,DONALD J TRUMP,REPUBLICAN,6803.0,8123.0,rural,100.0,0.398,0.602
TN,VAN BUREN,47175,DONALD J TRUMP,REPUBLICAN,2342.0,2921.0,rural,100.0,0.43899999999999995,0.562
TN,WARREN,47177,DONALD J TRUMP,REPUBLICAN,11850.0,16009.0,rural,61.37955269961596,0.436,0.564
TN,WAYNE,47181,DONALD J TRUMP,REPUBLICAN,5795.0,6669.0,rural,100.0,0.44,0.5609999999999999
TN,WEAKLEY,47183,DONALD J TRUMP,REPUBLICAN,10396.0,13735.0,rural,67.00551097912681,0.456,0.5429999999999999
TN,WHITE,47185,DONALD J TRUMP,REPUBLICAN,9606.0,11895.0,rural,78.17421926396038,0.552,0.448
UT,BEAVER,49001,DONALD J TRUMP,REPUBLICAN,2695.0,3100.0,rural,56.524362648966665,0.396,0.603
UT,DAGGETT,49009,DONALD J TRUMP,REPUBLICAN,496.0,619.0,rural,100.0,0.489,0.511
UT,DUCHESNE,49013,DONALD J TRUMP,REPUBLICAN,7512.0,8561.0,rural,68.21088837534262,0.34299999999999997,0.657
UT,EMERY,49015,DONALD J TRUMP,REPUBLICAN,4207.0,4898.0,rural,73.64249271137027,0.33699999999999997,0.663
UT,GARFIELD,49017,DONALD J TRUMP,REPUBLICAN,2158.0,2732.0,rural,100.0,0.35,0.65
UT,KANE,49025,DONALD J TRUMP,REPUBLICAN,2998.0,4180.0,rural,54.91929824561404,0.328,0.672
UT,MILLARD,49027,DONALD J TRUMP,REPUBLICAN,5404.0,6190.0,rural,73.94225385907383,0.543,0.45699999999999996
UT,MORGAN,49029,DONALD J TRUMP,REPUBLICAN,5181.0,6606.0,rural,62.847185552856686,0.3,0.7
UT,PIUTE,49031,DONALD J TRUMP,REPUBLICAN,773.0,871.0,rural,100.0,0.42400000000000004,0.5760000000000001
UT,RICH,49033,DONALD J TRUMP,REPUBLICAN,1157.0,1369.0,rural,100.0,0.252,0.748
UT,SAN JUAN,49037,DONALD J TRUMP,REPUBLICAN,3535.0,6877.0,rural,77.86518377865184,0.14600000000000002,0.854
UT,SEVIER,49041,DONALD J TRUMP,REPUBLICAN,9052.0,10362.0,rural,64.71493125660994,0.41900000000000004,0.582
UT,WAYNE,49055,DONALD J TRUMP,REPUBLICAN,1229.0,1621.0,rural,100.0,0.311,0.6890000000000001
VA,ACCOMACK,51001,DONALD J TRUMP,REPUBLICAN,6078.0,16962.0,rural,100.0,0.075,0.9239999999999999
VA,ALLEGHANY,51005,DONALD J TRUMP,REPUBLICAN,4409.0,8203.0,rural,52.393846153846155,0.302,0.6990000000000001
VA,AMELIA,51007,DONALD J TRUMP,REPUBLICAN,2778.0,7894.0,rural,100.0,0.198,0.802
VA,AMHERST,51009,DONALD J TRUMP,REPUBLICAN,6550.0,17005.0,rural,63.66333879392947,0.17099999999999999,0.829
VA,APPOMATTOX,51011,DONALD J TRUMP,REPUBLICAN,3700.0,9268.0,rural,100.0,0.186,0.814
VA,AUGUSTA,51015,DONALD J TRUMP,REPUBLICAN,17741.0,42278.0,rural,66.43796610169491,0.127,0.8739999999999999
VA,BATH,51017,DONALD J TRUMP,REPUBLICAN,1431.0,2501.0,rural,100.0,0.265,0.735
VA,BEDFORD,51019,DONALD J TRUMP,REPUBLICAN,20268.0,48669.0,rural,78.43205777855438,0.257,0.743
VA,BLAND,51021,DONALD J TRUMP,REPUBLICAN,1925.0,3479.0,rural,100.0,0.395,0.606
VA,BOTETOURT,51023,DONALD J TRUMP,REPUBLICAN,7875.0,21123.0,rural,64.0973814408109,0.22799999999999998,0.772
VA,BRUNSWICK,51025,JOSEPH R BIDEN JR,DEMOCRAT,2807.0,7948.0,rural,75.5076287713663,0.167,0.833
VA,BUCHANAN,51027,DONALD J TRUMP,REPUBLICAN,5981.0,9957.0,rural,100.0,0.355,0.644
VA,BUCKINGHAM,51029,DONALD J TRUMP,REPUBLICAN,2744.0,8129.0,rural,100.0,0.154,0.846
VA,CAMPBELL,51031,DONALD J TRUMP,REPUBLICAN,11914.0,29901.0,rural,61.11374494000948,0.193,0.8069999999999999
VA,CAROLINE,51033,DONALD J TRUMP,REPUBLICAN,5438.0,16288.0,rural,78.40252233315817,0.11,0.89
VA,CARROLL,51035,DONALD J TRUMP,REPUBLICAN,8706.0,15657.0,rural,97.14399840223686,0.22100000000000003,0.7809999999999999
VA,CHARLES CITY,51036,JOSEPH R BIDEN JR,DEMOCRAT,2024.0,4441.0,rural,100.0,0.14,0.8600000000000001
VA,CHARLOTTE,51037,DONALD J TRUMP,REPUBLICAN,2423.0,6191.0,rural,100.0,0.257,0.743
VA,CLARKE,51043,JOSEPH R BIDEN JR,DEMOCRAT,3121.0,9337.0,rural,69.5240131110161,0.106,0.894
VA,CRAIG,51045,DONALD J TRUMP,REPUBLICAN,1721.0,3170.0,rural,100.0,0.187,0.8140000000000001
VA,CULPEPER,51047,DONALD J TRUMP,REPUBLICAN,9131.0,27116.0,rural,61.922508513782695,0.134,0.866
VA,CUMBERLAND,51049,DONALD J TRUMP,REPUBLICAN,1974.0,5313.0,rural,96.00079586152009,0.165,0.836
VA,DICKENSON,51051,DONALD J TRUMP,REPUBLICAN,3285.0,7307.0,rural,100.0,0.28900000000000003,0.71
VA,DINWIDDIE,51053,DONALD J TRUMP,REPUBLICAN,4709.0,15092.0,rural,71.20817113674511,0.142,0.857
VA,ESSEX,51057,JOSEPH R BIDEN JR,DEMOCRAT,2131.0,6178.0,rural,77.27558066541117,0.278,0.723
VA,FAUQUIER,51061,JOSEPH R BIDEN JR,DEMOCRAT,14131.0,43671.0,rural,57.49582074444427,0.095,0.905
VA,FLOYD,51063,DONALD J TRUMP,REPUBLICAN,3347.0,9412.0,rural,100.0,0.234,0.766
VA,FLUVANNA,51065,JOSEPH R BIDEN JR,DEMOCRAT,6083.0,15846.0,rural,62.91308240239773,0.128,0.872
VA,FRANKLIN,51067,DONALD J TRUMP,REPUBLICAN,14168.0,29704.0,rural,89.2305774675475,0.241,0.7589999999999999
VA,GILES,51071,DONALD J TRUMP,REPUBLICAN,4122.0,9178.0,rural,66.28485479578849,0.29600000000000004,0.704
VA,GLOUCESTER,51073,DONALD J TRUMP,REPUBLICAN,8588.0,22284.0,rural,64.62640403711542,0.042,0.958
VA,GOOCHLAND,51075,DONALD J TRUMP,REPUBLICAN,5393.0,16952.0,rural,96.9931390155178,0.14200000000000002,0.858
VA,GRAYSON,51077,DONALD J TRUMP,REPUBLICAN,4366.0,8131.0,rural,99.87767977853602,0.276,0.7230000000000001
VA,GREENE,51079,DONALD J TRUMP,REPUBLICAN,3558.0,11313.0,rural,51.241645383904796,0.101,0.9
VA,GREENSVILLE,51081,JOSEPH R BIDEN JR,DEMOCRAT,1353.0,4574.0,rural,87.01298701298701,0.16099999999999998,0.8390000000000001
VA,HALIFAX,51083,DONALD J TRUMP,REPUBLICAN,5559.0,18248.0,rural,77.0812063684777,0.192,0.808
VA,HENRY,51089,DONALD J TRUMP,REPUBLICAN,9743.0,26105.0,rural,60.72094698158852,0.28,0.72
VA,HIGHLAND,51091,DONALD J TRUMP,REPUBLICAN,853.0,1533.0,rural,100.0,0.203,0.796
VA,ISLE OF WIGHT,51093,DONALD J TRUMP,REPUBLICAN,7174.0,23456.0,rural,57.38588035157357,0.153,0.846
VA,KING AND QUEEN,51097,DONALD J TRUMP,REPUBLICAN,1560.0,4115.0,rural,100.0,0.197,0.8029999999999999
VA,KING GEORGE,51099,DONALD J TRUMP,REPUBLICAN,5182.0,14227.0,rural,73.18945047489824,0.281,0.7190000000000001
VA,KING WILLIAM,51101,DONALD J TRUMP,REPUBLICAN,4549.0,10737.0,rural,83.21305302792595,0.28500000000000003,0.7150000000000001
VA,LANCASTER,51103,JOSEPH R BIDEN JR,DEMOCRAT,2478.0,7152.0,rural,100.0,0.144,0.8560000000000001
VA,LEE,51105,DONALD J TRUMP,REPUBLICAN,6146.0,9947.0,rural,99.56227771915425,0.314,0.6859999999999999
VA,LOUISA,51109,DONALD J TRUMP,REPUBLICAN,7950.0,21916.0,rural,100.0,0.10600000000000001,0.894
VA,LUNENBURG,51111,DONALD J TRUMP,REPUBLICAN,2181.0,6002.0,rural,100.0,0.20800000000000002,0.792
VA,MADISON,51113,DONALD J TRUMP,REPUBLICAN,3441.0,8133.0,rural,100.0,0.178,0.8220000000000001
VA,MATHEWS,51115,DONALD J TRUMP,REPUBLICAN,2619.0,5829.0,rural,100.0,0.051000000000000004,0.95
VA,MECKLENBURG,51117,DONALD J TRUMP,REPUBLICAN,5133.0,16207.0,rural,77.81037064197758,0.213,0.788
VA,MIDDLESEX,51119,DONALD J TRUMP,REPUBLICAN,2520.0,6785.0,rural,100.0,0.108,0.891
VA,NELSON,51125,DONALD J TRUMP,REPUBLICAN,3279.0,9318.0,rural,100.0,0.132,0.868
VA,NEW KENT,51127,DONALD J TRUMP,REPUBLICAN,6611.0,14471.0,rural,100.0,0.122,0.878
VA,NORTHAMPTON,51131,JOSEPH R BIDEN JR,DEMOCRAT,2814.0,6732.0,rural,100.0,0.127,0.873
VA,NORTHUMBERLAND,51133,JOSEPH R BIDEN JR,DEMOCRAT,2467.0,7815.0,rural,100.0,0.15,0.851
VA,NOTTOWAY,51135,DONALD J TRUMP,REPUBLICAN,2059.0,7078.0,rural,52.34340503374756,0.157,0.843
VA,ORANGE,51137,DONALD J TRUMP,REPUBLICAN,8149.0,20754.0,rural,57.779038857859675,0.203,0.796
VA,PAGE,51139,DONALD J TRUMP,REPUBLICAN,6421.0,12514.0,rural,80.159720489144,0.314,0.686
VA,PATRICK,51141,DONALD J TRUMP,REPUBLICAN,5038.0,9535.0,rural,100.0,0.30600000000000005,0.694
VA,PITTSYLVANIA,51143,DONALD J TRUMP,REPUBLICAN,12104.0,34227.0,rural,85.62970427991056,0.298,0.702
VA,POWHATAN,51145,DONALD J TRUMP,REPUBLICAN,7875.0,19733.0,rural,99.67553305284176,0.178,0.8220000000000001
VA,PRINCE EDWARD,51147,JOSEPH R BIDEN JR,DEMOCRAT,3048.0,9575.0,rural,63.21037315987675,0.20600000000000002,0.794
VA,PRINCE GEORGE,51149,JOSEPH R BIDEN JR,DEMOCRAT,5101.0,17439.0,rural,53.40237928621414,0.193,0.808
VA,RAPPAHANNOCK,51157,DONALD J TRUMP,REPUBLICAN,2155.0,4979.0,rural,100.0,0.119,0.881
VA,RICHMOND,51159,DONALD J TRUMP,REPUBLICAN,1294.0,4102.0,rural,100.0,0.194,0.807
VA,ROCKBRIDGE,51163,DONALD J TRUMP,REPUBLICAN,5881.0,12377.0,rural,91.63939570538396,0.195,0.805
VA,ROCKINGHAM,51165,DONALD J TRUMP,REPUBLICAN,21030.0,43821.0,rural,59.33249469297901,0.23500000000000001,0.765
VA,RUSSELL,51167,DONALD J TRUMP,REPUBLICAN,6917.0,13386.0,rural,88.18562480534311,0.43100000000000005,0.569
VA,SCOTT,51169,DONALD J TRUMP,REPUBLICAN,5458.0,10869.0,rural,82.12451999827415,0.319,0.68
VA,SHENANDOAH,51171,DONALD J TRUMP,REPUBLICAN,10315.0,23684.0,rural,66.5849070083109,0.198,0.802
VA,SMYTH,51173,DONALD J TRUMP,REPUBLICAN,8038.0,14136.0,rural,75.2856433184302,0.40299999999999997,0.597
VA,SOUTHAMPTON,51175,DONALD J TRUMP,REPUBLICAN,3617.0,9786.0,rural,97.96445880452342,0.095,0.9059999999999999
